ligand_id,smiles,smiles_length,mw,cid,inchi
kibaDC000739,c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,37,262.21099999999996,,
kibaDC000740,OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,43,325.6740000000001,,
kibaDC000741,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1N[C@@H](C)CO,48,332.2380000000001,,
kibaDC000742,CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1,52,383.2810000000001,,
kibaDC000743,Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(CN3CCC(F)(F)C3)ns2)n1,53,398.31700000000006,,
kibaDC000744,N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,49,460.20800000000014,,
kibaDC000745,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2,49,276.159,,
kibaDC000746,COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C/C[C@H](C)OC2=O,52,324.2030000000001,,
kibaDC000747,COc1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2C,37,264.203,,
kibaDC000748,C[C@H](Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,47,343.2600000000001,,
kibaDC000749,CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,53,393.3000000000001,,
kibaDC000750,COc1cc(OC)c2cc(-c3ccncc3)cnc2c1,31,252.18799999999996,,
kibaDC000751,CC(C)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,48,366.24600000000004,,
kibaDC000752,Cc1[nH]sc2ncc(C(=O)O)c(=O)c1-2,30,204.16599999999997,,
kibaDC000753,Cc1nccn2c(-c3ccnc(NCCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,53,402.27900000000017,,
kibaDC000754,COc1cc(Nc2nccc(-c3cccnc3)n2)cc(OC)c1OC,38,320.22300000000007,,
kibaDC000755,COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,48,368.27100000000013,,
kibaDC000756,CC(C)(C)Nc1ncnc2[nH]cc(-c3ccccc3)c12,36,248.20399999999995,,
kibaDC000757,CCCc1ccc2[nH]cc/c(=N\C(=O)Nc3cccc(C(F)(F)F)n3)c2c1,50,357.23,,
kibaDC000758,COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,47,398.2730000000002,,
kibaDC000759,COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,37,305.64000000000004,,
kibaDC000760,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCCC1,39,313.66300000000007,,
kibaDC000761,CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,31,240.18099999999998,,
kibaDC000762,Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)c(Cl)c1,57,427.6800000000001,,
kibaDC000763,Cc1nnc(-c2ccc(-c3cc(C(=O)Nc4cccc(N5CCOCC5)c4)ccc3C)c(C)c2)o1,60,440.33300000000025,,
kibaDC000764,Nc1noc2cccc(-c3cccc(O)c3)c12,28,216.15499999999994,,
kibaDC000765,O=c1[nH]c2cc(Cl)cc(Cl)c2c(-c2cc(Cl)ccc2O)c1O,44,348.52800000000013,,
kibaDC000766,c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,35,224.18199999999996,,
kibaDC000767,CN1CCC[C@@H]1CCNC(=O)CCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3,67,462.3630000000003,,
kibaDC000768,O=C(O)c1csc2c1NCCNC2=O,22,204.16599999999997,,
kibaDC000769,COCCOCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,57,474.39200000000034,,
kibaDC000770,CN(C)Cc1ccc(-c2cnn3c(-c4cccc(NC(=O)c5cccc(C(F)(F)F)c5)c4)ccnc23)cc1,67,491.34700000000026,,
kibaDC000771,CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1,50,388.32700000000017,,
kibaDC000772,CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,61,562.2800000000003,,
kibaDC000773,OCCNc1cc2cc(-c3ccncc3)ccc2cn1,29,250.19599999999997,,
kibaDC000774,COc1cc(O)c2c(c1)C(=O)c1cc(C)c(O)c(O)c1C2=O,42,288.17,,
kibaDC000775,Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c1ccccc1)c1ccccc1,48,405.7810000000003,,
kibaDC000776,N#Cc1ccc2nc(N)n(-c3nc4c(s3)CCCC4)c2c1,37,282.26700000000005,,
kibaDC000777,CN(C)c1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)Cc1ccccc1,73,596.5060000000001,,
kibaDC000778,O=C(O)c1ccccc1Nc1ncnc(Nc2ccc(F)cc2)n1,37,313.207,,
kibaDC000779,COc1ccc(/C=N/Nc2ncnc3c2[nH]c2ccccc23)cc1OC,42,330.2420000000001,,
kibaDC000780,O=C1NC(=O)c2ccc(I)cc2/C1=C/NCc1ccc(-c2ccoc2)c(O)c1,50,471.1450000000001,,
kibaDC000781,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)Nc3nc[nH]n3)cc12,46,326.254,,
kibaDC000782,NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,55,418.38000000000017,,
kibaDC000783,CCOC(=O)c1c(C)n(-c2ccc(I)cc2)c2c1cc(O)c1ccccc12,47,453.1500000000003,,
kibaDC000784,NC(=O)c1cc(-c2cccc(N)c2)cc2cccnc12,34,250.19599999999997,,
kibaDC000785,COc1ccc(-c2nn(C3CNC3)c3ncnc(N)c23)cc1O,38,296.2050000000001,,
kibaDC000786,CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2ccc(OCCC(=O)O)cc2)n1,64,458.3240000000003,,
kibaDC000787,C/C(=N/NC(=N)N)c1cc(NC(=O)NCCCN(C)CCCNC(=O)Nc2cc(/C(C)=N\NC(=N)N)cc(/C(C)=N/NC(=N)N)c2)cc(/C(C)=N\NC(=N)N)c1,108,722.5079999999997,,
kibaDC000788,N#Cc1ccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)nc1,44,347.21500000000003,,
kibaDC000789,O=C1Nc2ccccc2Nc2nnc(I)cc21,26,331.052,,
kibaDC000790,CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4ccc(N5CCN(C)CC5)cc4)cnn3c2N)cc1,62,466.35500000000025,,
kibaDC000791,O=c1nc2sccc2c2nc(-c3ccncc3)[nH]n12,34,262.23299999999995,,
kibaDC000792,Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1,63,436.3450000000003,,
kibaDC000793,Nc1ncnc2c1c(-c1ccc(Br)c(O)c1)nn2C1CCC1,38,346.1030000000001,,
kibaDC000794,Nc1nccc(-c2c[nH]c3ccc(Br)cc23)n1,32,280.06399999999996,,
kibaDC000795,Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,53,412.3490000000001,,
kibaDC000796,Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc1)CCN2,55,442.27100000000013,,
kibaDC000797,NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,45,390.61400000000015,,
kibaDC000798,CO[C@H]1[C@@H]([N+](C)(C)C)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,87,464.3550000000003,,
kibaDC000799,O=C(Cc1ccccc1Cl)Nc1ccc2cn[nH]c2c1,33,273.638,,
kibaDC000800,COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)c1,45,346.30600000000004,,
kibaDC000801,O=C1NC(=O)c2cc(NC3CCCCC3)c(NC3CCCCC3)cc21,41,314.23900000000003,,
kibaDC000802,CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCCCCO)c2)n1,62,466.3510000000003,,
kibaDC000803,OC1CCC(c2n[nH]cc2-c2ccnc(NC3CCCC3)n2)CC1,40,302.232,,
kibaDC000804,COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,39,321.63900000000007,,
kibaDC000805,CC(C)(c1cc(Br)c(O)c(I)c1)c1cc(Br)c(O)c(I)c1,43,625.7790000000001,,
kibaDC000806,c1ccc(-c2c[nH]c3ncnc(N4CCCCC4)c23)cc1,37,260.215,,
kibaDC000807,Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,52,383.2810000000001,,
kibaDC000808,CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CCN)nccn23)n1,54,409.29900000000015,,
kibaDC000809,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,41,305.22700000000003,,
kibaDC000810,COc1cccc([C@H](C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1,48,324.2540000000001,,
kibaDC000811,CCCCNC(=O)c1cn(C(CC)CC)c(=O)c2cc(OC)c(OC)cc12,45,344.2410000000001,,
kibaDC000812,O=C(Nc1ccccc1)Nc1ccccn1,23,202.15199999999996,,
kibaDC000813,Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,45,358.3210000000001,,
kibaDC000814,Cc1ccc2c(c1)NC(=O)c1ccccc1N2,28,212.16699999999997,,
kibaDC000815,Cc1c(O)cccc1NC(=O)c1cnn2c(-c3ccccc3)ccnc12,42,328.24600000000015,,
kibaDC000816,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,63,498.7720000000004,,
kibaDC000817,CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,52,390.2680000000001,,
kibaDC000818,CCOC(=O)c1cccc2[nH]c(-c3ccc(N4CC[C@H](N)C4)cc3)nc12,51,328.24600000000004,,
kibaDC000819,COc1cccc([C@@H](CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,47,326.25000000000006,,
kibaDC000820,Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,60,467.3800000000003,,
kibaDC000821,Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4cc(C(=O)O)ccc4F)cc3)c12,54,389.26100000000014,,
kibaDC000822,COc1ccc(C2=NNc3cccc4c(OC)ccc2c34)cc1OC,38,316.23100000000005,,
kibaDC000823,Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c(=O)n(C)c1,77,542.4050000000003,,
kibaDC000824,CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CC[C@H](N)C3)c21,47,324.2190000000001,,
kibaDC000825,C[C@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,55,428.1690000000001,,
kibaDC000826,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,51,421.7330000000002,,
kibaDC000827,Cc1nnc(-c2cc3c(Oc4ccc(C(F)(F)F)cc4)cncc3s2)o1,45,367.267,,
kibaDC000828,COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,42,333.2410000000001,,
kibaDC000829,Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,53,402.27900000000017,,
kibaDC000830,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@@H]3CCO)nc12,54,368.27100000000013,,
kibaDC000831,CN(CCC#N)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,63,464.3590000000003,,
kibaDC000832,O=c1nc2sc3c(c2c2nc(-c4ccncc4)[nH]n12)CCCC3,42,310.27700000000004,,
kibaDC000833,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,57,428.3260000000002,,
kibaDC000834,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCCCCC1,40,321.2300000000001,,
kibaDC000835,COc1cc(Nc2nccc(-c3ccc(NCCN)nc3)n2)cc(OC)c1OC,44,372.2590000000002,,
kibaDC000836,COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,47,402.27500000000015,,
kibaDC000837,Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c12,58,414.25700000000006,,
kibaDC000838,CN(c1ccccc1CNc1nc(N)nc2[nH]ccc12)S(C)(=O)=O,43,328.27200000000005,,
kibaDC000839,CC(C)n1nc(-c2ccc(C=O)c(F)c2)c2c(N)ncnc21,40,285.19699999999995,,
kibaDC000840,N[C@H](COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,51,380.3470000000002,,
kibaDC000841,COc1cccc(/C=C2\SC(Nc3ccccc3)=NC2=O)c1,37,296.266,,
kibaDC000842,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,36,320.6460000000001,,
kibaDC000843,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,43,356.3290000000002,,
kibaDC000844,C=CCc1cccc2/c(=N/O)cc(-c3ccccc3)oc12,36,262.203,,
kibaDC000845,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,58,433.33500000000026,,
kibaDC000846,O=C(Nc1cccc(Cl)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,44,415.8260000000002,,
kibaDC000847,O=C(O)c1ccccc1Nc1ncnc(Nc2cccc(F)c2)n1,37,313.207,,
kibaDC000848,c1ccc(-c2n[nH]c3c2oc2ccccc23)cc1,32,224.17799999999997,,
kibaDC000849,Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,46,352.27200000000005,,
kibaDC000850,O=c1nc2sc3c(c2c2nc(-c4ccccc4)[nH]n12)CCCC3,42,308.28100000000006,,
kibaDC000851,O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)c(Cl)ccc12,47,392.1030000000001,,
kibaDC000852,CN[C@H]1CCN(c2nc3ncc(C(=O)O)c(O)c3c(C)c2Br)C1,45,364.094,,
kibaDC000853,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,69,510.3600000000004,,
kibaDC000854,Cc1cc(=O)[nH]c2[nH]nc(-c3cccc(C(F)(F)F)c3)c12,45,283.168,,
kibaDC000855,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1ccccc1,42,310.2510000000001,,
kibaDC000856,COC(=O)CCNS(=O)(=O)c1cccc2cnccc12,33,280.22,,
kibaDC000857,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5ccccc5)c4)n[nH]c2-3)CC1,61,452.4130000000003,,
kibaDC000858,Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1,40,309.67500000000007,,
kibaDC000859,CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,41,330.33700000000005,,
kibaDC000860,NC(=O)c1cccc2[nH]c(-c3ccc([C@@H]4CCCNC4)cc3F)nc12,49,319.23400000000004,,
kibaDC000861,Nc1ncnc2c1C(=O)Nc1ccccc1N2,26,218.15499999999997,,
kibaDC000862,O=C1NC(=O)c2c1c1c3ccccc3n3c1c1c2c2ccccc2n1[C@@H]1COC[C@H]3N1Cc1ccccc1,69,476.3660000000003,,
kibaDC000863,Nc1nonc1-n1nnc(C(=O)N/N=C/c2ccncc2)c1-c1ccccc1,46,362.2480000000002,,
kibaDC000864,C(=C/c1cncc(O[C@H]2CCNC2)c1)\c1ccncc1,37,250.19599999999997,,
kibaDC000865,O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1O,36,274.167,,
kibaDC000866,CC(=O)OCCn1[nH]c(-c2cccc(Br)c2)c2c(C(F)(F)F)cc(=O)nc1-2,55,431.1030000000001,,
kibaDC000867,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,61,483.3280000000002,,
kibaDC000868,O=C(NCCCN1CCCC1=O)c1cnc(NCc2cc(Cl)ccc2Cl)nc1NC1CCCC1,52,475.21000000000026,,
kibaDC000869,O=C1Nc2cc(-c3ccc(O)cc3)ccc2/C1=C/c1ccc[nH]1,43,288.22099999999995,,
kibaDC000870,CCn1nc(-c2ccc(OC)c(O)c2)c2c(N)ncnc21,36,270.18699999999995,,
kibaDC000871,O=C(NNC=C1C=C(Br)C(=O)C(Br)=C1)Nc1ccccc1,40,401.9810000000001,,
kibaDC000872,C[C@@H]1CCCN1CCc1cc2cc(-c3ccc(OC(F)(F)F)cc3)ccc2[nH]1,53,365.2490000000001,,
kibaDC000873,Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,56,416.31900000000013,,
kibaDC000874,NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,38,362.134,,
kibaDC000875,C[C@@H](O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,68,479.39100000000025,,
kibaDC000876,NC(=O)c1cc(-c2cccs2)n2nccc2n1,29,236.21499999999997,,
kibaDC000877,COc1ccc2c(c1)/C(=C/c1c[nH]cn1)C(=O)N2,37,230.16199999999998,,
kibaDC000878,Cc1c(C=O)c(=O)n2c([nH]c3ccccc32)c1C#N,37,242.17299999999997,,
kibaDC000879,NC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,33,263.23199999999997,,
kibaDC000880,COc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,50,376.2860000000002,,
kibaDC000881,CC(C)(O)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,51,378.25700000000006,,
kibaDC000882,O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12,38,266.19499999999994,,
kibaDC000883,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,59,437.3960000000002,,
kibaDC000884,Cn1cc(/C=C2\Oc3cccc(O)c3C2=O)c2c(-c3ccc(C(=O)NCCO)cc3)ccnc21,60,434.30200000000025,,
kibaDC000885,N#Cc1ncc2nc1OC[C@H](O)[C@H](O)COc1ccc(Cl)cc1NC(=O)N2,52,377.65900000000005,,
kibaDC000886,CC(C)n1nc(-c2ccc3cc[nH]c3c2)c2c(N)ncnc21,40,276.21799999999996,,
kibaDC000887,O=C(N[C@H](CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1,43,312.243,,
kibaDC000888,Cc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,52,390.26800000000014,,
kibaDC000889,CN(C)c1cccc2c(S(=O)(=O)N(CCN)c3cncc(-c4ccc5cnccc5c4)c3)cccc12,61,470.4080000000003,,
kibaDC000890,O=C1N=c2ccc(Cl)cc2=C(c2ccccc2)/C1=C1/C[C@@H](c2ccccc2)NN1,57,381.73700000000014,,
kibaDC000891,O=C1C[C@@H](c2ccc(Cl)cc2Cl)Cc2[nH]c3cc(Cl)ccc3c(=O)c21,54,380.57300000000015,,
kibaDC000892,N#Cc1cnc(NC(=O)Nc2ccc3cc(C(=O)O)ccc3c2)cn1,42,322.21900000000005,,
kibaDC000893,O=C1C=C/C(=C/NNC(=O)Nc2cccc3nsnc23)C(O)=C1,42,318.253,,
kibaDC000894,COCCN1CC(C(N)=O)(N(C)Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1,57,474.7540000000002,,
kibaDC000895,CC(C)NCc1ccc(NC2=CC(=c3ccc(=C4C=CC(=O)C=C4O)cc3)NN2)cc1,55,388.30100000000016,,
kibaDC000896,CC(C)Cn1c(N)nc2c(F)cc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,54,404.3400000000001,,
kibaDC000897,CN(C)c1ccc(N)c2ccccc12,22,172.14599999999996,,
kibaDC000898,Cn1c(NC[C@@H](N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O,61,434.3530000000003,,
kibaDC000899,Nc1[nH]nc2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,50,367.2820000000001,,
kibaDC000900,CNC(=O)N1CCN(CCCOc2ccc3c(c2)-c2[nH]nc(-c4ccc(C#N)nc4)c2C3)CC1,61,430.32200000000023,,
kibaDC000901,Cn1c2c(c3ccc(Cl)c(Cl)c31)[C@@H](C#N)C1(CCNCC1)NC2=O,51,347.1200000000001,,
kibaDC000902,COc1ccc(-c2nn(C[C@@H](C)CO)c3ncnc(N)c23)cc1OC,45,322.2190000000001,,
kibaDC000903,CCOc1ccc(-c2nn(C3CCCCC3)c3ncnc(N)c23)cc1OC,42,342.2530000000001,,
kibaDC000904,Cc1ccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)cc1,45,342.2530000000001,,
kibaDC000905,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(F)cc3F)cn12,44,345.219,,
kibaDC000906,c1ccc(CNc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,38,292.282,,
kibaDC000907,CC(C)n1nc(-c2ccc3nonc3c2)c2c(N)ncnc21,37,282.202,,
kibaDC000908,Nc1nnc2ccc(-c3ccccc3)cn12,25,200.15999999999997,,
kibaDC000909,Cc1cc(NC(=O)Cc2ccc(-c3cccc4n[nH]c(N)c34)cc2)ccc1F,49,355.2670000000001,,
kibaDC000910,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCN(C)C[C@H]1C(N)=O,54,434.73300000000023,,
kibaDC000911,CO[C@@H](C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,67,444.32500000000033,,
kibaDC000912,O=C1Nc2ccccc2Nc2ccccc21,23,200.15599999999995,,
kibaDC000913,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cc(F)ccc1F,55,414.29000000000013,,
kibaDC000914,O=C1NCc2c1c1c3ccccc3sc1c1[nH]c3ccccc3c21,40,316.30000000000007,,
kibaDC000915,Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,39,274.222,,
kibaDC000916,N#Cc1ccc2c(c1)/C(=C1/C=CC(CN3CCOCC3)=CN1)C(=O)N2,48,316.235,,
kibaDC000917,CCOc1c(Cl)cc2c([nH]c3cnccc32)c1Cl,33,271.062,,
kibaDC000918,Cc1cncc2cccc(S(=O)(=O)N3CCCNC[C@@H]3C)c12,41,298.26200000000006,,
kibaDC000919,NNc1cc(N2CCOCC2)nc(OCCc2ccccn2)n1,33,296.205,,
kibaDC000920,Nc1nnc(-c2cc3c(Oc4ccc(Cl)cc4)cncc3s2)o1,39,335.711,,
kibaDC000921,COC(=O)CN(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,86,508.36400000000043,,
kibaDC000922,CN(C)C[C@@H](O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,53,425.17000000000013,,
kibaDC000923,Nc1nonc1-n1nnc(C(=O)N/N=C/c2cccs2)c1-c1cccs1,44,376.3420000000001,,
kibaDC000924,FC(F)(F)c1ccc2[nH]c3cnccc3c2c1,30,229.13999999999996,,
kibaDC000925,CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,48,345.31700000000006,,
kibaDC000926,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2C1CCC1,38,301.65200000000004,,
kibaDC000927,Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,46,339.6770000000001,,
kibaDC000928,Cc1n[nH]c2sc(C(=O)NCCc3ccc(Cl)cc3)cc12,38,305.70500000000004,,
kibaDC000929,O=C1C=CC(=c2ccc(=C3NNC4=C3Cc3cc(C(=O)N[C@H]5CC[C@H](O)CC5)ccc34)cc2)C=C1,72,438.3370000000003,,
kibaDC000930,O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,52,396.7040000000001,,
kibaDC000931,N#Cc1cccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)n1,44,347.21500000000003,,
kibaDC000932,NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,33,263.23199999999997,,
kibaDC000933,CN(C)CC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,49,354.2680000000001,,
kibaDC000934,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,63,507.34600000000034,,
kibaDC000935,Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,58,439.3700000000002,,
kibaDC000936,O=C(NCCc1ccc(O)c(Br)c1)/C(Cc1cc(Br)c(O)c(-c2cc(C/C(=N/O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)=N\O,97,912.0099999999999,,
kibaDC000937,C=C(CC[C@@H](C)[C@H]1CC[C@H]2[C@H](CCc3cc(O)ccc3C)C(=O)CC[C@@]21C)C(C)C,71,368.30600000000015,,
kibaDC000938,Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1,36,278.206,,
kibaDC000939,COc1ccc(OC)c(NC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1,46,356.25600000000014,,
kibaDC000940,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1cncc(/C=C/c2ccncc2)c1,55,362.28700000000015,,
kibaDC000941,CCCNC(=O)c1ccc(Nc2nc(CCC(F)(F)F)c3cc[nH]c3n2)cc1,48,371.237,,
kibaDC000942,c1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,37,280.271,,
kibaDC000943,CC(C)(C)c1ccc2c(c1)=N/C(=C1/NNc3ccccc31)N=2,43,272.22599999999994,,
kibaDC000944,CCCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,41,311.667,,
kibaDC000945,O=c1c(NCc2ccc(Cl)cc2)c(Nc2ccncc2)c1=O,37,301.648,,
kibaDC000946,O=C(Cc1ccccc1)Nc1cc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)ccc1Cl,70,593.9300000000003,,
kibaDC000947,CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)ncc2Cl)[nH]n1,52,372.68600000000004,,
