ligand_id,smiles,smiles_length,mw,cid,inchi
pdb_2020_refinedDC001478,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,38,260.15999999999997,,
pdb_2020_refinedDC001479,CNc1nc2c(N)ncnc2n1C1OC(COCC(N)=O)C(O)C1O,40,334.18700000000007,,
pdb_2020_refinedDC001480,N=C(N)c1ccc2nc(-c3ncccc3O)nc2c1,31,242.17699999999996,,
pdb_2020_refinedDC001481,N=C(N)c1cc2cc(-c3cccc(-c4ccccc4)c3O)nc2cc1Cl,44,345.70400000000006,,
pdb_2020_refinedDC001482,COc1nccnc1C(C)C,15,140.101,,
pdb_2020_refinedDC001483,O=C(O)CNC(=O)C(CS)Cc1ccccc1,27,238.20299999999995,,
pdb_2020_refinedDC001484,COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1[NH+]2C,40,282.19,,
pdb_2020_refinedDC001485,CC(OC1CC(C(=O)O)=CC(OP(=O)(O)O)C1O)(C(=O)O)P(=O)(O)O,52,390.0450000000001,,
pdb_2020_refinedDC001486,N=C(N)c1ccc(/N=N/Nc2ccc(C(=N)N)cc2)cc1,38,266.203,,
pdb_2020_refinedDC001487,COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1cc3ccccc3o1)n2CC(=O)O,54,412.2940000000002,,
pdb_2020_refinedDC001488,COc1ccc(NC(=S)NCCCn2ccnc2)cc1OC,31,300.25800000000004,,
pdb_2020_refinedDC001489,O=C(C[NH2+]CCc1cnc2ccccc12)Nc1sc2c(c1C(=O)NCc1ccccc1)CCCC2,58,456.40100000000024,,
pdb_2020_refinedDC001490,CC/C=C/CCCCCCCCCC(=O)O,22,200.15199999999996,,
pdb_2020_refinedDC001491,[NH3+]C(Cc1cc(Cl)c(Cl)c(-c2cncc(O)c2)c1)C(=O)O,46,315.071,,
pdb_2020_refinedDC001492,CCn1cnc2c1c(=O)[nH]c(=O)n2Cc1ccc(Cl)cc1,39,291.63300000000004,,
pdb_2020_refinedDC001493,CC(C)Cc1ccc(S(=O)(=O)Nc2cc3c(cc2N2CCOCC2)n(C)c(=O)c(=O)n3C)cc1,62,456.35400000000016,,
pdb_2020_refinedDC001494,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC([NH3+])C(O)C(C)O1,77,514.2930000000003,,
pdb_2020_refinedDC001495,CC([NH2+]C(CCC[NH3+])C(=O)O)C(=O)O,34,188.09799999999998,,
pdb_2020_refinedDC001496,O=C(O)c1cccc(/C=C/c2ccc(O)cc2)c1,32,228.16199999999995,,
pdb_2020_refinedDC001497,Cc1ccc(Nc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CC[NH2+]CC3)n2)cc1C,58,415.3260000000002,,
pdb_2020_refinedDC001498,C=C(C)C1CCC(C)=CC1c1c(O)cc(C)cc1O,33,236.18499999999995,,
pdb_2020_refinedDC001499,CC1c2cccc(C(N)=O)c2C(=O)N1C1CC[NH+](C2CCCCC2)CC1,48,326.25000000000006,,
pdb_2020_refinedDC001500,[NH3+]C(Cn1oc(=O)[nH]c1=O)C(=O)O,32,182.071,,
pdb_2020_refinedDC001501,CCCCc1c(C)nc2ccc(OC)cc2c1SCCC#N,31,292.278,,
pdb_2020_refinedDC001502,N=c1nC(=O)c2ncn(C3OC4COP(=O)(O)OC4C3O)c2N1,42,333.112,,
pdb_2020_refinedDC001503,COC(=O)CCC(CC([NH3+])C(=O)O)C(=O)O,34,218.09999999999997,,
pdb_2020_refinedDC001504,C=CCNc1nc(SCc2ccc(Cl)cc2)nc2sc3c(c12)CC[NH+](C)C3,49,395.83500000000004,,
pdb_2020_refinedDC001505,COC1OCC(O)C(O)C1O,17,152.06099999999998,,
pdb_2020_refinedDC001506,O=C(O)c1nc(-c2ccccc2)nc1C(=O)O,30,224.13099999999994,,
pdb_2020_refinedDC001507,Nc1nnc(N2CC[NH+](CCOc3ccc(Br)cc3)CC2)n1,39,348.09900000000016,,
pdb_2020_refinedDC001508,O=C(CC[NH+]1CCCCC1)N1CCc2nc(O)c3cc(F)ccc3c2C1,45,333.23700000000014,,
pdb_2020_refinedDC001509,Cc1onc(-c2ccccc2Cl)c1C(=O)Nc1ccc(C(C)C)cc1,42,335.68500000000006,,
pdb_2020_refinedDC001510,Cc1cc(OCCCO)nc(N)n1,19,170.10699999999997,,
pdb_2020_refinedDC001511,[NH3+]NC(=O)C(O)C(O)C(O)COP(=O)(O)O,35,247.03499999999997,,
pdb_2020_refinedDC001512,O=S(=O)(CCO)c1ccc(-c2ccc(C3CCCC3)c(C3CC3c3ccccn3)c2)cc1,55,418.3680000000003,,
pdb_2020_refinedDC001513,O=C(NCC[NH+]1CCOCC1)Nc1cccc(-c2ccc3nc(NC(=O)C4C=C4)sc3n2)c1,59,440.35900000000026,,
pdb_2020_refinedDC001514,Cc1nc2c(=O)[nH]c(=O)nc-2n(CC(O)C(O)C(O)CO)c1O,45,312.1530000000001,,
pdb_2020_refinedDC001515,C[N+](C)(C)CCCN1C(=O)C2C(C1=O)C(c1coc(-c3ccc(Cl)s3)n1)[NH+]1CCCC21,66,435.78700000000026,,
pdb_2020_refinedDC001516,O=C1NC=Nc2cc3nc(NCc4cccs4)nc3cc21,33,286.25500000000005,,
pdb_2020_refinedDC001517,O=C(CC(=O)Nc1cccc(C(=O)O)c1)NCCC[NH2+]Cc1ccc(-c2ccccc2)c(Cl)c1,62,453.75600000000026,,
pdb_2020_refinedDC001518,CCCCC(NC(=O)C(CC(C)C)NP(=O)(O)CNC(=O)OCc1ccccc1)C(=O)O,54,437.2190000000002,,
pdb_2020_refinedDC001519,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)C/C=C/C(C)/C=C/CC(C)C)O2,57,380.3170000000002,,
pdb_2020_refinedDC001520,COC(=O)C(Cc1ccccc1)OP(=O)(O)C(CC(C)C)NC(=O)C(C)NC(=O)C(C)NC(=O)OCc1ccccc1,73,565.3050000000004,,
pdb_2020_refinedDC001521,CC1=NCCC(C(=O)O)N1,18,132.07799999999997,,
pdb_2020_refinedDC001522,O=C1NC(O)=CCN1Cc1cn(C2OC(CO)C(O)C2O)nn1,39,310.16100000000006,,
pdb_2020_refinedDC001523,Nc1nc2c(ncn2CC[NH+](CC[NH+](CC=O)CCP(=O)(O)O)CCP(=O)(O)O)c(=O)[nH]1,67,468.1540000000002,,
pdb_2020_refinedDC001524,CC(CCO)N(C)C(=O)CCCN1c2ccccc2N(Cc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)S1(=O)=O,73,568.3460000000003,,
pdb_2020_refinedDC001525,O=C(O)CCCC(=O)C(=O)O,20,152.06099999999998,,
pdb_2020_refinedDC001526,OCC1OC(Sc2cccc(Cl)c2)C(O)C(n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,58,470.7510000000001,,
pdb_2020_refinedDC001527,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,31,248.19599999999994,,
pdb_2020_refinedDC001528,CN(Cc1ccc(Cl)cc1)C(=O)c1cc2c(Cc3ccccc3)nnc2cc1O,47,385.72500000000014,,
pdb_2020_refinedDC001529,N=c1nC(=O)c2ncn(C3OC(COC(=O)NCCc4ccccc4)C(O)C3O)c2N1,52,408.24500000000023,,
pdb_2020_refinedDC001530,O=P(O)(O)C(F)(F)c1ccc(/C=C/C=C/c2ccc(C(F)(F)P(=O)(O)O)cc2)cc1,61,450.132,,
pdb_2020_refinedDC001531,NS(=O)(=O)c1ccc(CCC(=O)O)cc1,28,218.16899999999995,,
pdb_2020_refinedDC001532,COc1ccc2c(c1)cc(C(=O)NS(=O)(=O)c1ccc(C)cn1)n2CC(=O)O,52,386.28000000000014,,
pdb_2020_refinedDC001533,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,62,470.35300000000024,,
pdb_2020_refinedDC001534,O=C(CCNc1ccccc1)Nc1scc(-c2ccccc2)c1C(=O)NCc1ccccc1,50,430.3830000000003,,
pdb_2020_refinedDC001535,N#CSCCOc1ccc(Oc2ccccc2)cc1,26,258.23699999999997,,
pdb_2020_refinedDC001536,O=P(O)(O)OCC1OC(n2cnc3c(-c4ccc5ccccc5c4)ncnc32)C(O)C1O,54,439.2150000000002,,
pdb_2020_refinedDC001537,O=C(O)c1cc(-c2ccc(C(=S)NCc3ccc(-c4ccc(C(=O)O)o4)cc3)cc2)n(-c2ccc(Cl)c(Cl)c2)n1,78,573.3080000000002,,
pdb_2020_refinedDC001538,O=S(=O)(Nc1nc2ccc(Cl)cc2s1)c1csc2ccccc12,40,371.83100000000013,,
pdb_2020_refinedDC001539,O=C(c1cccc(Cl)c1)C1C[NH2+]CC1c1ccc2c(=O)[nH]cnc2c1,50,337.681,,
pdb_2020_refinedDC001540,CC(C)C(O)C(O)C(=O)NP(=O)(O)OC1CC(O)C(n2cnc3c(NP(=O)(O)OC4C(O)OC(CO)C(O)C4O)ncnc32)O1,84,654.2050000000002,,
pdb_2020_refinedDC001541,CC(=O)NC(CCP(=O)(O)CC(CCCC([NH3+])C(=O)O)C(=O)O)C(=O)O,54,371.1330000000001,,
pdb_2020_refinedDC001542,CCC(=O)N1CCc2nnc(-c3ccccc3)c2C1,31,238.18499999999995,,
pdb_2020_refinedDC001543,Cn1c(CCC(=O)O)nc2ccccc2c1=O,27,220.14299999999994,,
pdb_2020_refinedDC001544,Cn1cc(NC(=O)c2cn(Cc3ccc(Cl)c(Cl)c3)c(=O)c3ccccc23)cn1,53,411.1630000000001,,
pdb_2020_refinedDC001545,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,31,272.179,,
pdb_2020_refinedDC001546,COc1cc(N)c(C(N)=O)c(OC)c1,25,184.10999999999999,,
pdb_2020_refinedDC001547,NC1=Nc2c(CSc3nccn3)cc(N)cc2C(=O)N1,34,276.24000000000007,,
pdb_2020_refinedDC001548,N=C(N)c1ccc2nc(-c3cc(C(CC(=O)O)C(=O)O)cc(Br)c3O)nc2c1,53,432.1250000000001,,
pdb_2020_refinedDC001549,CC12CCc3c(ccc4cc(O)ccc34)C1CCC2=O,33,248.19599999999994,,
pdb_2020_refinedDC001550,CC(O)(CBr)CCOP(=O)(O)OP(=O)(O)O,31,329.89899999999994,,
pdb_2020_refinedDC001551,N=C(N)c1ccc(O)c(Oc2cc(C(=O)O)cc(Oc3cccc(-c4nccn4)c3)n2)c1,57,414.2720000000002,,
pdb_2020_refinedDC001552,Nc1c(O)cccc1C(=O)O,18,146.081,,
pdb_2020_refinedDC001553,O=C(NO)C(F)P(=O)(O)O,20,167.996,,
pdb_2020_refinedDC001554,NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1,86,614.5150000000003,,
pdb_2020_refinedDC001555,Cc1ccc(S)c(S)c1,15,148.21099999999998,,
pdb_2020_refinedDC001556,COc1ccc(S(=O)(=O)NC(C)C(=O)O)cc1,32,246.17899999999995,,
pdb_2020_refinedDC001557,COc1ccc(CC2C(=O)C(O)C(O)CC2(O)C(=O)O)cc1,40,292.158,,
pdb_2020_refinedDC001558,Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC3C(COP(=O)(O)OC2C1O)OC(n1cnc2c(N)ncnc21)C3O,74,634.2259999999999,,
pdb_2020_refinedDC001559,CCCCc1c(C)nc2nc(SCc3nc4c(c(=O)[nH]c(=O)n4CCCC)n3CC)nn2c1C,57,452.37400000000025,,
pdb_2020_refinedDC001560,CCOc1ccc(C(C)=O)cc1NC(=O)c1ccc(OCC[NH+]2CC[NH2+]CC2)c(C(=O)OC)c1,64,438.29000000000025,,
pdb_2020_refinedDC001561,CCOc1ccc(C(C)=O)cc1Nc1cc(C(=O)OC)cc(C(=O)OC)c1,46,350.22100000000006,,
pdb_2020_refinedDC001562,O=C1C=C(c2cc(=O)c3c(O)cc(O)cc3o2)CC=C1O,39,276.159,,
pdb_2020_refinedDC001563,C[NH+]1CCN(c2ccc(OCc3ccccc3)c(C(=O)Nc3cccnc3)c2)CC1,51,376.2900000000002,,
pdb_2020_refinedDC001564,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C1O,74,648.9960000000003,,
pdb_2020_refinedDC001565,CC1[NH2+]C2C(OC(CO)C(O)C2O)S1,29,206.158,,
pdb_2020_refinedDC001566,Nc1nc(-c2cc(Br)cc3ccoc23)c2ncnc2n1,34,322.0810000000001,,
pdb_2020_refinedDC001567,Cc1ccnc(S(N)(=O)=O)n1,21,166.14100000000002,,
pdb_2020_refinedDC001568,CC(C)CC(NP(=O)(O)CNC(=O)OCc1ccccc1)C(=O)NC(CC1CCCCC1)C(=O)O,59,473.25200000000024,,
pdb_2020_refinedDC001569,N=c(N)nC(=O)c1nc(Cl)c(N2CCCCCC2)nc1N,36,293.633,,
pdb_2020_refinedDC001570,Cn1cnc(Cn2ccc3ccc(C[NH2+]Cc4nc5ccccc5c4C4NC(=O)c5ccc(O)cc54)cc32)c1,67,488.3810000000003,,
pdb_2020_refinedDC001571,O=c1cc(N2CC[NH2+]CC2)oc2c(-c3ccccc3)cccc12,42,288.221,,
pdb_2020_refinedDC001572,O=P(O)(O)OC1C(O)OCC(O)C1O,25,219.02099999999996,,
pdb_2020_refinedDC001573,N=C(N)NCCCC(NC(=O)c1sccc1NS(=O)(=O)c1cc(-c2ccc(C[NH3+])cc2)cc2ccoc12)C(=O)O,75,556.4560000000002,,
pdb_2020_refinedDC001574,Nc1nc(N)c(N=O)c(OCC2CCCCC2)n1,29,234.154,,
pdb_2020_refinedDC001575,OCCNc1ncnc2nc(-c3ccccc3)c(-c3ccccc3)c12,39,312.24700000000007,,
pdb_2020_refinedDC001576,CC(C)CC(NP(=O)(O)O)C(N)=O,25,195.04999999999998,,
pdb_2020_refinedDC001577,O=P(O)(O)OC1C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C(OP(=O)(O)O)C1OP(=O)(O)O,76,641.8860000000003,,
pdb_2020_refinedDC001578,O=C1NC=C(c2ccncc2)C/C1=N\C(=O)c1ccccc1,38,278.206,,
pdb_2020_refinedDC001579,CC[NH+]1CCCC1CNC(=O)c1cc([N+](=O)[O-])c(N(C)C)cc1OC,51,324.21100000000007,,
pdb_2020_refinedDC001580,O=C(Nc1cccc(-c2nnnn2)c1)c1cccc2ncnc12,37,294.21299999999997,,
pdb_2020_refinedDC001581,NC(=O)c1ccc2c(n1)-c1sccc1CCO2,29,236.21099999999998,,
pdb_2020_refinedDC001582,O=C(O)Cc1cccc(NS(=O)(=O)c2cccc(Cl)c2O)c1,40,329.67599999999993,,
pdb_2020_refinedDC001583,Nc1nc2cccnc2n1,14,128.094,,
pdb_2020_refinedDC001584,N=C(N)c1ccc(/C=C2/CCCC/C(=C/c3ccc(C(=N)N)cc3)C2=O)cc1,53,348.28000000000014,,
pdb_2020_refinedDC001585,COc1c(O)cc2c(O)c1CC(C)CC(OC)C(O)C(C)CC(C)C(OC(N)=O)C(OC)CCCC(C)C(O)N2,69,520.3240000000003,,
pdb_2020_refinedDC001586,Cc1cccc(Cn2nnc(-c3o[nH]c(=O)c3CC([NH3+])C(=O)O)n2)c1,52,328.2030000000001,,
pdb_2020_refinedDC001587,O=C1c2ccccc2-c2nnc3cccc1c23,27,212.16699999999997,,
pdb_2020_refinedDC001588,CCCCCCCC/C=C/CCCCCCCC(=O)O,26,248.19599999999994,,
pdb_2020_refinedDC001589,C[NH+]1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,55,381.68600000000015,,
pdb_2020_refinedDC001590,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(F)cc4)ccc1c23,47,355.2850000000001,,
pdb_2020_refinedDC001591,Cc1cccc(Cc2nnc3cc(O)c(C(=O)N(C)Cc4ccc(Cl)cc4)cc23)c1,52,397.7360000000001,,
pdb_2020_refinedDC001592,CN(C)c1cccc2c(S(=O)(=O)NC(CCCNC(=N)N)C(=O)N3CCCCC3CCC(=O)c3nccs3)cccc12,71,574.498,,
pdb_2020_refinedDC001593,CC(NC(=O)C(CS)Cc1ccccc1)C(=O)NCC(N)=O,37,302.25,,
pdb_2020_refinedDC001594,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,51,356.2090000000001,,
pdb_2020_refinedDC001595,N=C(N)Nc1nc(-c2ccc(CNc3nc4ccccc4n3)s2)cs1,41,354.35900000000004,,
pdb_2020_refinedDC001596,Cc1ccc(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCCCC2)cc1,54,400.3340000000002,,
pdb_2020_refinedDC001597,O=C(NCC(=O)N1C(C(=O)O)CCC1c1ccccc1)C(S)Cc1ccccc1,48,388.3190000000002,,
pdb_2020_refinedDC001598,C[NH2+]CCNS(=O)(=O)c1cccc2cnccc12,33,250.21799999999996,,
pdb_2020_refinedDC001599,COC1=C2CC(C)CC(OC)C(O)C(C)/C=C(\C)C(OC(N)=O)C(OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,80,520.3240000000005,,
pdb_2020_refinedDC001600,Cc1cccc(Nc2ccccc2C(=O)O)c1C,27,226.16999999999993,,
pdb_2020_refinedDC001601,Cc1cc(OCC(=O)O)cc(C)c1Cc1ccc(O)c(Cc2ccccc2)c1,45,352.2600000000001,,
pdb_2020_refinedDC001602,COc1ccccc1-c1cc(Cl)nc(N)n1,26,225.594,,
pdb_2020_refinedDC001603,CC12CC[NH2+]C1Nc1ccc(O)cc12,27,176.134,,
pdb_2020_refinedDC001604,O=C(O)Cc1nn(Cc2nc3cc(C(F)(F)F)ccc3s2)c(=O)c2ccccc12,51,407.288,,
pdb_2020_refinedDC001605,CNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,30,266.152,,
pdb_2020_refinedDC001606,O=C1NC(c2ccc(O)cc2)c2c1nnc2-c1ccccc1,36,278.206,,
pdb_2020_refinedDC001607,COC(=O)c1cccc(-c2cc3c(=O)[nH]ccc3o2)c1,38,258.16799999999995,,
pdb_2020_refinedDC001608,O=C(O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,43,330.23800000000006,,
pdb_2020_refinedDC001609,[NH3+]CCCn1cnc2c(Br)c(Br)c(Br)c(Br)c21,38,481.74699999999996,,
pdb_2020_refinedDC001610,O=C(O)C1C2CCC(CC2)C1Nc1nc(-c2nnc3ncc(F)cc23)ncc1F,49,382.2450000000001,,
pdb_2020_refinedDC001611,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,54,406.2880000000002,,
pdb_2020_refinedDC001612,Cc1cc(C)cc(Nc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CC[NH2+]CC3)n2)c1,60,415.3260000000002,,
pdb_2020_refinedDC001613,O=C(CN1C(=O)C2C3CCC(C3)C2C1=O)NCc1ccc2c(c1)C1CC(N2)C(O)CO1,58,398.2690000000002,,
pdb_2020_refinedDC001614,COc1c(O)ccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,54,346.18600000000004,,
pdb_2020_refinedDC001615,COC1CCC2(CC1)Cc1ccc(-c3cncc(C)c3)cc1C21COC(=N)N1,48,350.2720000000001,,
pdb_2020_refinedDC001616,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(Cl)cc1,37,287.645,,
pdb_2020_refinedDC001617,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(O)c(C)c3)nc2c1,47,308.2080000000001,,
pdb_2020_refinedDC001618,O=C(O)CCCCNS(=O)(=O)c1ccc(Br)c2ccccc12,38,370.139,,
pdb_2020_refinedDC001619,NS(=O)(=O)c1ccccc1Cl,20,185.59099999999998,,
pdb_2020_refinedDC001620,O=C(CC(c1ccccc1)c1ccccc1)Nc1nc2ccccc2s1,39,340.322,,
pdb_2020_refinedDC001621,O=C(Nn1c(=O)c(=O)[nH]c2cc(C(F)(F)F)c(F)cc21)c1ccccc1O,53,374.18500000000006,,
pdb_2020_refinedDC001622,Nc1ncc(C2CCC(NC(=O)C3C=CCN4C(=O)N(CCS(=O)(=O)c5ccccc5)C(=O)N34)CC2)n1,69,498.3750000000004,,
pdb_2020_refinedDC001623,CCCCCNC(=O)C(Cc1ccc(N(C(=O)C(=O)O)c2ccccc2C(=O)O)c2ccccc12)NC(C)=O,66,502.33300000000037,,
pdb_2020_refinedDC001624,N=C(N)c1ccc2nc(-c3cc(C(CC(=O)O)C(=O)O)cc(-c4ccccc4N(=O)=O)c3O)nc2c1,67,470.2920000000003,,
pdb_2020_refinedDC001625,Cc1cncc2cccc(S(=O)(=O)N3CCC[NH2+]CC3C)c12,41,298.262,,
pdb_2020_refinedDC001626,CC(C)(C)c1cc(C(=O)N2CCOCC2)ccc1O,32,242.16899999999995,,
pdb_2020_refinedDC001627,O=C(C[NH2+]Cc1ccccc1)Nc1scc(-c2ccccc2)c1C(=O)NCc1ccccc1,55,430.3830000000003,,
pdb_2020_refinedDC001628,O=C(Nc1cccc(-c2nnnn2)c1)c1ccc2nncc2c1,37,294.21299999999997,,
pdb_2020_refinedDC001629,c1cnc2cc(OCc3ccc4ccccc4n3)ccc2c1,32,272.222,,
pdb_2020_refinedDC001630,CC(=O)N1CC(O)CC1C(=O)N1CC(O)CC1C(=O)NCc1ccc(-c2scnc2C)cc1,57,444.34300000000025,,
pdb_2020_refinedDC001631,CC(C)(C)OC(=O)NC(C(=O)NO)c1ccc(-c2cccc(C(=N)NO)c2)cc1,53,376.24300000000017,,
pdb_2020_refinedDC001632,CC(c1ccccc1)P(=O)(O)Oc1ccc2c(CS(=O)(=O)O)cc(=O)oc2c1,52,407.23100000000017,,
pdb_2020_refinedDC001633,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C[NH+](C)C,61,444.74800000000016,,
pdb_2020_refinedDC001634,CC[NH+](CC)C(C)CN1c2ccccc2Sc2ccccc21,36,288.29,,
pdb_2020_refinedDC001635,CC(C)Oc1cccc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)c1,60,429.34700000000015,,
pdb_2020_refinedDC001636,O=c1ccn(C2OC(COP(=O)(O)NP(=O)(O)OP(=O)(O)O)C(O)C2O)c(=O)[nH]1,61,467.0280000000003,,
pdb_2020_refinedDC001637,CCCCCCC/C=C/C(=O)O,18,152.10799999999998,,
pdb_2020_refinedDC001638,O=NC1[NH2+]C(CO)C(O)C(O)C1O,27,180.07499999999996,,
pdb_2020_refinedDC001639,O=C(O)C(=O)CC(O)C(O)C(O)C(O)COP(=O)(O)O,39,303.05100000000004,,
pdb_2020_refinedDC001640,C=CC(=O)Nc1ccc2c(Nc3ccnn3)nc(-c3ccccc3)nc2c1,44,340.2610000000001,,
pdb_2020_refinedDC001641,N=C(N)c1cc2ccccc2s1,19,168.17999999999998,,
pdb_2020_refinedDC001642,N=C(N)c1ccc(O)c(CN2CCC(NS(=O)(=O)c3cc4ncccc4s3)C2=O)c1,54,426.37400000000014,,
pdb_2020_refinedDC001643,CN(C)c1nc2c(c(=O)[nH]1)[n+](C)cn2C1OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(=O)[nH]c(N)nc43)C(O)C2O)C(O)C1O,112,797.2269999999997,,
pdb_2020_refinedDC001644,OCC1C[NH2+]CC(OC2OC(CO)C(O)C(O)C2O)C1O,38,286.131,,
pdb_2020_refinedDC001645,N=C1NC2CSC(CCCCC(=O)O)C2N1,26,226.19599999999997,,
pdb_2020_refinedDC001646,Nc1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(N)cc2)cc1,76,558.4950000000002,,
pdb_2020_refinedDC001647,[NH3+]CC/N=C1\NC(CO)C(O)C(O)C1O,31,202.10499999999996,,
pdb_2020_refinedDC001648,CN1C(=O)C(O)C(O)C1C[NH2+]C(CO)c1ccccc1,38,260.164,,
pdb_2020_refinedDC001649,O=P(O)(O)OCC1(O)OCC(O)C(O)C1O,29,247.03099999999995,,
pdb_2020_refinedDC001650,Cc1cc(Br)c2c(c1)C(=O)C(=O)N2,28,234.00799999999995,,
pdb_2020_refinedDC001651,O=C(Nc1ccc(-c2nnnn2)cc1Cc1ccccc1)c1cccc(CC2CCCCC2)n1,52,424.33800000000014,,
pdb_2020_refinedDC001652,N#Cc1ccc(N2CCC(CCC(=O)N3CCCC3)CC2)cc1,37,286.229,,
pdb_2020_refinedDC001653,O=C(O)C1CSc2c(C3CC3)c(Cc3cccc4ccccc34)cc(=O)n21,47,358.31300000000005,,
pdb_2020_refinedDC001654,CC(C)N(C)S(=O)(=O)c1cc(-c2n[nH]c(=O)n2-c2ccccc2F)c(O)cc1O,57,403.2860000000001,,
pdb_2020_refinedDC001655,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(N4CC[NH+](C)CC4)cc3)nc1-2,64,428.3300000000002,,
pdb_2020_refinedDC001656,OCC1OC(SCC(O)Cn2cc(-c3cccc(F)c3)nn2)C(O)C(n2cc(-c3cccc(F)c3)nn2)C1O,67,534.3750000000001,,
pdb_2020_refinedDC001657,N=C(N)c1cccc(C(=O)NC(C(=O)N2CCC(C(=O)c3ccccc3)CC2)c2ccccc2)c1,61,440.3330000000002,,
pdb_2020_refinedDC001658,OCC1C[NH2+]C(O)C(O)C1O,22,150.069,,
pdb_2020_refinedDC001659,O=C1C(O)C(O)CC(O)(C(=O)O)C1Cc1c(F)c(F)c(F)c(F)c1F,49,359.13800000000015,,
pdb_2020_refinedDC001660,CCOc1ccc(C(C)=O)cc1Nc1ccc2ccn(S(C)(=O)=O)c2c1,45,352.28600000000006,,
pdb_2020_refinedDC001661,COc1cc(=O)n(C)nc1-c1ccccc1Oc1ccccc1,35,292.209,,
pdb_2020_refinedDC001662,CC(C)(C)C([NH3+])C(=O)NS(=O)(=O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,63,434.28500000000025,,
pdb_2020_refinedDC001663,[NH3+]C(Cc1ccc(F)cc1)C(=O)O,27,173.10199999999998,,
pdb_2020_refinedDC001664,CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OCC(C)(C)CCCCc1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,100,702.511,,
pdb_2020_refinedDC001665,N#Cc1ccc(OCCC[NH+]2CCC(C(O)(c3ccccc3)C3CCCC3)CC2)cc1,52,384.3090000000002,,
pdb_2020_refinedDC001666,CCC(C)C(NC(=O)C([NH2+]CC(O)C([NH3+])CC(C)C)C(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC,74,472.33100000000036,,
pdb_2020_refinedDC001667,CC([NH2+]C(CC[NH2+]C(Cc1cncn1)C(=O)O)C(=O)O)C(=O)O,50,308.165,,
pdb_2020_refinedDC001668,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,31,236.21099999999996,,
pdb_2020_refinedDC001669,[NH3+]C(Cc1ccccc1)P(=O)(O)CC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,63,463.2800000000003,,
pdb_2020_refinedDC001670,CC(C)c1nc(CN(C)C(=O)NC(C(=O)NC(Cc2ccccc2)CC(O)C(Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,83,672.5780000000001,,
